mean,med,std,mean_gray,med_gray,std_gray,mean_hsv,med_hsv,std_hsv,histRed_mean,histRed_med,histRed_std,histGreen_mean,histGreen_med,histGreen_std,histBlue_mean,histBlue_med,histBlue_std,histGray_mean,histGray_med,histGray_std,histHue_mean,histHue_med,histHue_std,histSat_mean,histSat_med,histSat_std,histValue_mean,histValue_med,histValue_std,class
164.948275,186.0,49.75804256122195,166.322525,187.0,48.7103741786529,85.13219166666667,66.0,72.90956224686808,156.25,110.0,219.72755,156.25,107.0,232.17932,156.25,110.5,187.28119,156.25,109.5,227.74046,156.25,5.0,351.68668,156.25,3.0,402.72852,156.25,108.0,207.2078,Building
175.53674166666667,192.0,45.143611213362895,177.15525,194.0,44.99379343240021,83.40808333333334,53.0,77.23435408758455,156.25,75.0,204.06903,156.25,75.5,215.02605,156.25,78.5,196.08327,156.25,73.0,213.72192,156.25,0.0,448.5276,156.25,0.0,501.37833,156.25,65.5,218.89793,Building
157.200375,168.0,52.65281766622474,159.233475,168.0,51.71234005945172,80.39268333333334,48.0,71.02133235725532,156.25,137.0,127.95522,156.25,143.0,136.97032,156.25,155.5,109.750854,156.25,148.0,137.6621,156.25,7.5,324.161,156.25,3.5,330.1025,156.25,143.5,132.98299,Building
223.22689166666666,233.0,24.255830127447656,223.5526,233.0,24.146943558968285,93.62343333333334,25.0,100.03664502343906,156.25,15.5,399.48068,156.25,15.0,404.22894,156.25,16.0,404.6321,156.25,16.0,419.17386,156.25,0.0,629.02435,156.25,0.0,890.1258,156.25,14.5,418.02496,Building
150.61403333333334,162.0,52.57508135735238,152.24855,164.0,51.85525019607465,78.54775833333333,49.0,68.66217228194088,156.25,127.5,146.44325,156.25,149.5,155.72313,156.25,157.0,116.56795,156.25,148.0,156.90067,156.25,4.0,340.8128,156.25,3.5,349.24408,156.25,146.0,147.26343,Building
181.45158333333333,189.0,31.751430768177812,183.534675,191.0,31.41698660986402,85.37016666666666,39.0,77.1046495137543,156.25,28.0,350.9167,156.25,33.0,345.11694,156.25,31.0,367.24927,156.25,29.5,354.83286,156.25,0.0,772.52216,156.25,0.0,682.8252,156.25,32.0,349.0065,Building
185.19225833333334,203.0,41.564080587288316,186.49365,204.0,41.41980516223489,87.04303333333333,55.0,80.082265191066,156.25,84.0,205.57657,156.25,82.5,207.59047,156.25,94.0,217.86699,156.25,84.5,206.07928,156.25,0.0,491.37628,156.25,0.0,588.2078,156.25,85.5,211.91208,Building
166.77625,169.0,43.31253112673244,167.961075,170.0,43.36085342615358,81.10348333333333,60.0,73.50016762701786,156.25,111.5,154.9095,156.25,130.0,144.99895,156.25,120.5,149.2931,156.25,120.0,148.01665,156.25,0.0,395.27252,156.25,2.0,550.0875,156.25,124.5,147.53201,Building
192.45855,205.0,43.683009266351675,193.3341,206.0,43.828203558781645,83.15448333333333,20.0,87.29491557301446,156.25,40.0,414.9437,156.25,34.5,485.8746,156.25,34.0,493.86227,156.25,35.0,467.93988,156.25,0.0,1332.5848,156.25,0.0,1255.4124,156.25,35.0,441.40875,Building
206.53281666666666,208.0,23.503916121922938,207.136125,210.0,23.33681308543167,89.75110833333333,36.0,92.10513012099234,156.25,19.0,281.47876,156.25,18.5,281.8716,156.25,25.0,279.05603,156.25,20.5,283.72342,156.25,0.0,592.5885,156.25,0.0,749.2311,156.25,20.0,282.14133,Building
117.38556666666666,88.0,67.51343055283313,118.4197,88.0,66.21926345037372,76.09043333333334,65.0,61.962920539724585,78.125,34.5,81.47785,78.125,29.0,103.37802,78.125,29.0,98.418076,78.125,29.5,98.11748,78.125,2.0,176.50475,78.125,1.0,163.78519,78.125,31.0,98.74122,Building
164.32726666666667,189.0,55.47083675105526,166.80205,194.0,55.86232689207907,77.26315,35.0,75.07311015766008,78.125,54.0,116.653656,78.125,51.5,127.29932,78.125,53.0,111.99525,78.125,53.0,122.51067,78.125,0.0,405.1753,78.125,0.0,275.726,78.125,51.5,123.26964,Building
173.24931666666666,198.0,50.840879462623924,173.3334,190.0,49.65301646869,95.07976666666667,61.0,83.31503278087868,156.25,60.0,337.82416,156.25,76.5,269.5332,156.25,72.0,251.83246,156.25,73.5,271.24658,156.25,0.0,731.9513,156.25,0.0,597.9831,156.25,62.0,345.50708,Building
103.77996666666667,86.0,60.83587430126149,105.326575,85.0,60.076845154929494,75.63141666666667,66.0,58.567142634128814,156.25,115.0,127.21322,156.25,93.5,153.01616,156.25,105.5,133.30574,156.25,100.5,143.809,156.25,2.0,358.55762,156.25,28.5,368.43695,156.25,104.5,147.42291,Building
138.79228333333333,147.0,65.77631377468936,139.44255,147.0,66.65311357691778,82.99195,66.0,64.99031313868372,156.25,96.5,204.95345,156.25,100.5,193.1394,156.25,106.0,195.2996,156.25,98.0,198.27266,156.25,0.0,525.9344,156.25,8.5,489.97873,156.25,102.5,194.77196,Building
165.62204166666666,180.0,46.00110856452191,166.6553,180.0,45.09343113924688,88.36873333333334,75.0,73.27203720198374,156.25,71.0,178.77588,156.25,68.0,212.38629,156.25,73.5,232.01123,156.25,67.5,209.84048,156.25,1.0,390.89627,156.25,15.5,378.77466,156.25,73.0,223.17398,Building
86.14095833333333,73.0,50.684893927233695,88.3032,74.0,49.06398037012488,72.29816666666666,66.0,50.031070978998194,156.25,91.0,151.56679,156.25,74.5,180.7199,156.25,78.5,162.10765,156.25,74.5,170.53796,156.25,2.0,348.88058,156.25,71.5,284.53522,156.25,76.0,175.84781,Building
164.62786666666668,181.0,46.16353214514197,165.829975,182.0,44.80264017331317,89.07353333333333,79.0,72.38569432456174,156.25,66.0,220.91922,156.25,71.0,242.29713,156.25,72.5,211.08401,156.25,70.0,236.21162,156.25,1.5,414.42114,156.25,16.0,382.23813,156.25,72.5,236.36948,Building
168.2712,184.0,45.779025407130135,169.410425,184.0,44.61205696131232,90.71453333333334,82.0,73.5605532341591,156.25,55.0,210.15582,156.25,57.0,235.2037,156.25,61.5,246.991,156.25,57.5,234.20695,156.25,1.5,467.27527,156.25,14.0,409.00342,156.25,57.0,241.97643,Building
224.124,232.0,23.673196671904424,224.568125,232.0,23.69387809085661,91.63400833333333,24.0,101.22942560556818,156.25,16.5,500.2273,156.25,17.0,475.81314,156.25,16.0,452.08618,156.25,16.0,495.92694,156.25,0.0,764.47235,156.25,0.0,950.21704,156.25,16.0,506.36575,Building
136.68468333333334,154.0,59.04536667173574,138.8693,157.0,58.41643362539346,77.83875,54.5,65.8791040348721,78.125,66.0,57.769005,78.125,63.5,68.016716,78.125,69.0,66.37888,78.125,61.5,69.014885,78.125,0.0,186.17395,78.125,20.0,155.179,78.125,63.5,66.7356,Building
179.9748,200.0,53.757524108661606,181.381925,207.0,53.864247495851785,82.50816666666667,32.0,82.0927622670774,156.25,59.5,308.13565,156.25,49.0,323.2036,156.25,67.0,356.78088,156.25,54.0,323.16736,156.25,0.0,762.34106,156.25,0.0,748.32825,156.25,53.5,329.15277,Building
169.92520833333333,170.0,42.34299683780775,171.413225,171.0,42.41737992968655,83.28173333333334,60.0,73.64000753437102,156.25,86.0,157.1195,156.25,88.5,155.71046,156.25,82.5,156.27495,156.25,88.0,156.26395,156.25,0.0,442.89053,156.25,1.0,571.0225,156.25,90.0,157.07019,Building
132.84743333333333,145.0,90.04324122375253,134.339275,145.0,88.93876723608426,77.80239166666667,58.0,73.84168837867443,156.25,78.0,275.94348,156.25,70.5,304.33023,156.25,56.0,315.52887,156.25,70.0,306.04248,156.25,2.0,473.51053,156.25,10.0,409.69855,156.25,74.5,273.38278,Building
157.5496,149.0,51.63811276412026,159.342875,149.0,51.73601029973586,79.007625,43.0,70.03847930620739,156.25,58.0,241.87785,156.25,62.5,238.6992,156.25,68.5,229.85461,156.25,58.5,239.216,156.25,0.0,677.3401,156.25,3.0,543.09424,156.25,66.5,237.82047,Building
190.69281666666666,202.0,39.02385345400582,192.234775,204.0,39.091467812035084,83.23838333333333,22.0,85.16578444453532,156.25,42.0,418.31046,156.25,36.0,419.4269,156.25,35.0,440.24213,156.25,37.0,420.02457,156.25,0.0,1291.4296,156.25,0.0,1035.7751,156.25,34.0,423.62622,Building
153.70205833333333,149.0,58.53720502748599,155.142375,149.0,58.89675971018588,80.47773333333333,55.0,69.83156034961715,156.25,70.0,207.47379,156.25,70.5,207.39038,156.25,75.5,195.59026,156.25,72.0,207.4619,156.25,0.0,591.2518,156.25,7.0,488.2822,156.25,77.0,205.2433,Building
173.08518333333333,200.0,56.379172517869776,173.872725,203.0,55.923795258140125,84.2289,39.0,83.03301113486933,156.25,64.5,347.42874,156.25,77.0,309.76736,156.25,78.0,275.92926,156.25,79.0,311.54044,156.25,0.0,659.02795,156.25,0.0,610.4737,156.25,65.5,346.5446,Building
96.8075,106.0,40.047930580118624,101.6308,121.0,39.94340485436864,79.90178333333333,68.0,36.210957413740424,78.125,14.0,182.90822,78.125,21.5,163.03416,78.125,14.0,177.6326,78.125,16.0,175.16364,78.125,0.0,332.739,78.125,0.0,205.55367,78.125,21.5,163.13649,Building
149.01324166666666,163.0,57.49796184496395,150.44925,166.0,56.72710440730692,80.33096666666667,63.0,68.86969394732989,156.25,137.0,151.85573,156.25,132.0,154.59982,156.25,126.0,142.64967,156.25,132.0,154.19803,156.25,6.0,304.68176,156.25,6.0,337.532,156.25,132.5,139.6732,Building
178.703475,198.0,44.05809514634484,180.285325,201.0,44.088687490606645,86.05655833333333,63.0,77.82899562173641,156.25,69.5,235.72499,156.25,68.0,243.55774,156.25,72.5,233.81863,156.25,67.5,245.83965,156.25,0.0,503.09668,156.25,0.0,546.6809,156.25,65.0,251.30177,Building
172.20524166666667,198.0,52.277103504863994,173.07975,199.0,51.83739181264331,83.34799166666667,30.0,82.16472728691592,156.25,60.0,339.77383,156.25,69.0,306.2477,156.25,71.0,277.01712,156.25,68.0,302.88483,156.25,0.0,738.6449,156.25,0.0,665.7086,156.25,58.5,340.46906,Building
172.61778333333334,186.0,45.37198908746513,173.531375,188.0,45.403487372770996,83.74519166666667,57.0,75.97023735898112,156.25,99.5,189.29541,156.25,97.5,193.92935,156.25,105.0,195.5673,156.25,101.0,192.38924,156.25,0.0,445.2861,156.25,0.0,555.93506,156.25,99.0,198.62097,Building
175.68566666666666,199.0,49.945194909576195,175.994175,199.0,48.9498150258954,92.13124166666667,58.0,83.70468505779668,156.25,59.0,367.00327,156.25,66.0,281.9411,156.25,65.0,262.4085,156.25,65.0,288.68756,156.25,0.0,660.5316,156.25,0.0,562.9882,156.25,56.0,361.84036,Building
173.717175,187.0,45.79788534076701,174.704375,189.0,45.83750081384646,84.77156666666667,60.0,76.03233929198959,156.25,117.0,169.94211,156.25,118.0,175.2393,156.25,114.0,179.05795,156.25,117.5,173.32816,156.25,0.0,436.94223,156.25,1.0,566.4279,156.25,117.5,177.45903,Building
148.821475,153.0,62.59879341614908,149.53545,153.0,63.261322253787114,82.800375,66.0,69.09881854894029,156.25,101.5,165.61365,156.25,114.0,149.27782,156.25,104.5,155.8425,156.25,110.0,155.69662,156.25,0.0,403.21808,156.25,3.0,426.55728,156.25,114.0,151.39435,Building
226.95973333333333,237.0,24.44199825291614,227.459925,239.0,24.44618976434518,90.48343333333334,21.0,102.55986126264126,156.25,18.0,513.50555,156.25,19.0,548.2458,156.25,19.0,550.9062,156.25,19.0,558.56335,156.25,0.0,785.8014,156.25,0.0,979.33826,156.25,19.5,525.6737,Building
170.334175,197.0,57.150583567181314,171.86335,201.0,57.15499389185078,77.68350833333334,31.0,78.96571465742753,156.25,67.0,247.17433,156.25,67.5,258.48843,156.25,80.5,261.7711,156.25,65.0,259.9452,156.25,0.0,737.1072,156.25,0.0,683.1409,156.25,65.0,261.41534,Building
175.3142,183.0,43.125088734517405,176.488025,184.0,43.03500617636037,85.31838333333333,63.0,76.20946965690281,156.25,67.5,189.76437,156.25,73.0,188.59692,156.25,72.5,187.16072,156.25,73.0,184.33635,156.25,0.0,430.6763,156.25,0.0,545.6122,156.25,72.5,196.0091,Building
226.8841,237.0,22.900875904427757,227.283725,237.0,22.83401684164166,93.397625,24.0,101.78841995053288,156.25,15.5,455.3041,156.25,15.0,494.52933,156.25,15.0,495.05948,156.25,15.5,484.30502,156.25,0.0,738.8674,156.25,0.0,944.4925,156.25,15.0,475.67944,Building
228.46209166666668,237.0,21.98641882977453,228.961225,239.0,21.97257316518425,91.24174166666667,24.0,103.11551290971337,156.25,14.5,501.65143,156.25,17.0,573.84235,156.25,16.5,572.8843,156.25,16.5,547.8093,156.25,0.0,757.89026,156.25,0.0,965.60626,156.25,14.5,521.5851,Building
181.80166666666668,199.0,42.756206729419866,183.139775,200.0,42.51598332332648,84.875125,55.0,79.11587450000815,156.25,72.5,226.66208,156.25,69.0,232.54657,156.25,82.0,226.43732,156.25,70.5,230.11627,156.25,0.0,498.8682,156.25,0.0,557.8661,156.25,73.0,233.08417,Building
174.90683333333334,202.0,59.69151952585522,175.75285,205.0,59.67270411903168,78.76535,30.0,82.43996799314537,156.25,81.5,290.16492,156.25,77.0,331.80325,156.25,71.0,344.55112,156.25,74.5,322.17178,156.25,0.0,885.404,156.25,0.0,874.33844,156.25,75.0,302.39316,Building
225.75879166666667,236.0,22.141059750456026,226.2104,237.0,22.133060833061478,91.039075,20.0,101.84053743382859,156.25,13.5,500.64032,156.25,14.0,508.5346,156.25,14.5,506.74283,156.25,14.0,521.35944,156.25,0.0,776.03796,156.25,0.0,949.26715,156.25,13.0,507.68744,Building
170.643175,206.0,74.8263114435872,172.241875,208.0,73.23881533370385,84.25865,56.0,83.09231683401401,156.25,91.5,289.01263,156.25,82.0,327.63693,156.25,69.5,324.85413,156.25,82.5,329.37888,156.25,1.0,539.903,156.25,25.5,569.2387,156.25,92.5,293.1625,Building
183.08431666666667,191.0,31.73353049010445,185.240325,192.0,31.25186344675106,86.34800833333334,39.0,77.76017917417585,156.25,28.0,369.00357,156.25,32.0,359.01318,156.25,30.0,385.72372,156.25,30.0,368.95828,156.25,0.0,775.5858,156.25,0.0,764.91113,156.25,30.0,363.6381,Building
206.2112,214.0,28.842307083403252,208.885525,220.0,28.71336484068656,90.2941,37.0,88.94939472450989,156.25,24.5,421.49878,156.25,25.0,419.26154,156.25,26.0,428.29492,156.25,24.0,425.64642,156.25,0.0,903.64813,156.25,0.0,897.54755,156.25,24.0,422.42377,Building
145.673925,181.0,60.07330313953425,147.76725,184.0,58.60135260757639,83.91055833333333,67.0,65.07440786147498,156.25,65.0,263.61624,156.25,72.0,266.32547,156.25,70.0,213.4422,156.25,69.5,272.02487,156.25,0.0,468.2129,156.25,0.0,422.32852,156.25,72.0,261.46088,Building
78.30648333333333,63.0,45.00279640903502,81.22835,64.0,44.952833128485906,71.83088333333333,67.0,34.19095713128042,78.125,18.0,105.0222,78.125,26.0,92.03417,78.125,19.0,114.2174,78.125,22.0,99.87003,78.125,0.0,223.69118,78.125,0.0,138.3731,78.125,26.5,93.01621,Building
125.12495,105.0,63.604392438710555,125.571625,104.0,63.94902164896172,80.452475,68.0,69.21797869562292,156.25,123.0,137.62672,156.25,118.5,131.05724,156.25,132.0,128.77263,156.25,121.0,135.62572,156.25,0.5,495.634,156.25,4.5,556.75964,156.25,126.0,129.54433,Building
188.658375,202.0,41.911562454284315,190.235025,203.0,41.90042587193327,81.09628333333333,22.0,84.99753484378076,156.25,49.0,379.7452,156.25,49.5,384.2351,156.25,49.0,388.2628,156.25,49.0,384.1689,156.25,0.0,1192.4967,156.25,0.0,933.5443,156.25,46.5,381.67374,Building
138.191225,159.0,83.47711467621555,140.2526,160.0,81.81063465858215,79.60254166666667,58.0,73.20955346496747,156.25,105.5,228.96677,156.25,109.5,251.81494,156.25,68.0,265.18518,156.25,95.5,255.76665,156.25,7.5,446.98996,156.25,35.5,412.55133,156.25,108.5,230.56001,Building
180.28254166666667,199.0,51.42554824086238,181.600225,204.0,51.54269254656158,81.92159166666667,35.0,81.92802752294193,156.25,54.0,285.78094,156.25,49.0,287.77744,156.25,57.5,298.7413,156.25,52.0,289.2144,156.25,0.0,626.15295,156.25,0.0,684.0276,156.25,51.0,295.90134,Building
126.8589,125.0,58.31081252612304,128.6788,125.0,57.52813338324128,78.81726666666667,67.0,62.004801495762315,78.125,68.0,62.474434,78.125,63.5,74.77252,78.125,72.0,74.82866,78.125,62.0,77.583374,78.125,0.0,172.92316,78.125,26.0,146.6568,78.125,67.0,72.30712,Building
171.84411666666668,185.0,46.06007508735798,172.87225,186.0,46.14465223552454,82.73485,56.0,75.99211425411741,156.25,119.0,168.75883,156.25,122.0,161.68254,156.25,120.5,158.6769,156.25,121.5,161.74301,156.25,0.0,418.94153,156.25,2.0,584.2481,156.25,121.0,158.72423,Building
170.1585,184.0,49.7222493231149,171.527675,189.0,49.70592654899791,83.56475,60.0,75.83183307449123,156.25,84.5,176.29704,156.25,78.5,186.11671,156.25,99.5,171.40604,156.25,76.5,182.97725,156.25,0.0,421.0825,156.25,0.0,493.28204,156.25,75.5,190.86461,Building
181.21380833333333,202.0,53.29160591497124,182.665675,207.0,53.53995939290928,83.37116666666667,43.0,82.22449392955984,156.25,65.0,298.4764,156.25,53.0,286.57492,156.25,54.5,282.92438,156.25,53.5,293.74738,156.25,0.0,617.95935,156.25,0.0,625.73724,156.25,54.5,301.57153,Building
176.7281,189.0,43.87991553155801,177.876225,190.0,43.95394071922762,84.18014166666667,56.0,77.43966979083307,156.25,107.5,171.72563,156.25,108.5,165.29918,156.25,111.5,169.40297,156.25,106.0,166.27841,156.25,0.0,459.6778,156.25,0.0,580.2168,156.25,110.0,166.2952,Building
129.11346666666665,115.0,55.97083012887656,131.8305,120.0,55.68316863963472,72.88838333333334,57.0,59.04627443838481,78.125,54.5,92.5068,78.125,52.0,91.38842,78.125,50.5,87.00781,78.125,52.5,91.00412,78.125,0.0,250.1822,78.125,0.0,177.99377,78.125,51.0,89.414764,Building
171.977675,198.0,52.7469001609988,172.1787,196.0,51.80423598809271,92.11581666666666,59.0,83.04091935003925,156.25,63.0,335.1007,156.25,82.0,284.32977,156.25,77.5,278.79587,156.25,83.0,279.04486,156.25,0.0,782.4655,156.25,0.0,680.6107,156.25,67.0,340.98254,Building
157.31210833333333,187.0,59.39342637633897,158.591275,188.0,58.36233005007917,85.06926666666666,67.0,70.24812466390513,156.25,37.0,339.46332,156.25,40.5,346.52716,156.25,38.0,286.02966,156.25,38.0,349.14688,156.25,0.0,603.1889,156.25,0.0,551.3487,156.25,40.5,334.89853,Building
136.48423333333332,92.0,78.11855168958836,137.78785,93.0,76.4819085952848,80.8654,66.0,68.67636310628764,78.125,27.0,146.05974,78.125,24.5,176.75499,78.125,25.0,162.34338,78.125,25.0,177.66194,78.125,0.0,254.92967,78.125,1.0,224.67328,78.125,25.0,162.69258,Building
182.08630833333333,196.0,43.552322470084924,183.36955,201.0,43.41930944634541,84.35219166666667,33.0,80.56842755920748,156.25,72.5,321.9518,156.25,66.0,323.18875,156.25,63.0,368.94077,156.25,70.5,318.81296,156.25,0.0,998.1572,156.25,0.0,766.9334,156.25,60.0,325.51282,Building
211.932825,213.0,23.698694320982646,212.4633,213.0,23.566285305707385,90.47361666666667,24.0,95.46841704940815,156.25,7.5,306.73206,156.25,13.0,306.14127,156.25,13.5,293.23358,156.25,9.0,305.2874,156.25,0.0,706.87823,156.25,0.0,825.5091,156.25,10.0,305.36224,Building
119.83675,89.0,65.07797963036985,121.55135,90.0,63.549141325257104,72.33048333333333,60.0,59.441761112030676,78.125,44.0,85.84502,78.125,36.0,103.672295,78.125,36.0,102.3647,78.125,36.0,99.522064,78.125,0.0,221.1742,78.125,1.0,165.39864,78.125,35.0,101.50612,Building
169.97706666666667,196.0,52.932296764157975,170.2476,189.0,51.880830701136624,92.14843333333333,60.0,82.10363817078321,156.25,67.0,320.9415,156.25,76.5,254.48878,156.25,75.5,244.08824,156.25,78.5,255.64153,156.25,0.0,655.36945,156.25,0.0,544.8498,156.25,66.0,327.42206,Building
118.71735,107.0,41.83660469386628,119.8964,109.0,41.696910761350175,64.39343333333333,37.0,56.86464053826029,78.125,56.0,89.729324,78.125,49.0,97.25687,78.125,46.0,96.15629,78.125,52.0,97.542015,78.125,0.0,228.47629,78.125,0.0,200.0944,78.125,51.0,94.39776,Building
190.010175,204.0,44.521326591526616,190.866875,206.0,44.57577540250281,82.87661666666666,21.0,86.05125513254521,156.25,47.0,361.98203,156.25,43.0,435.01843,156.25,37.0,454.48904,156.25,43.0,419.51535,156.25,0.0,1107.9803,156.25,0.0,1049.3375,156.25,41.0,389.29382,Building
182.21143333333333,200.0,48.842990414308396,183.87325,204.0,48.96872914868733,80.70175833333333,24.0,83.02081783248664,156.25,52.5,318.5968,156.25,47.5,311.621,156.25,52.0,309.8818,156.25,48.0,318.35114,156.25,0.0,878.1733,156.25,0.0,765.3009,156.25,46.0,322.10342,Building
81.01036666666667,61.0,50.289802404320056,83.59565,63.0,49.98580349536756,70.12318333333333,65.0,38.955367313543015,78.125,25.0,102.72741,78.125,40.5,94.71809,78.125,27.0,109.60336,78.125,30.0,101.32023,78.125,0.0,236.13174,78.125,0.0,133.76862,78.125,39.5,94.9267,Building
156.60173333333333,162.0,62.18420927906234,156.7316,161.0,60.864801498403,90.88205,73.0,75.29181941705775,78.125,70.5,76.5217,78.125,78.5,76.81857,78.125,77.0,73.80252,78.125,78.0,80.543076,78.125,2.0,197.50018,78.125,0.0,226.23799,78.125,76.5,77.846,Building
180.84175,203.0,55.34943336299087,181.66785,205.0,55.48399117202637,80.25575833333333,24.0,84.12042843056373,156.25,64.0,323.08484,156.25,58.5,350.51782,156.25,57.0,372.379,156.25,62.0,336.6159,156.25,0.0,1056.734,156.25,0.0,1019.6903,156.25,59.0,328.5332,Building
186.26319166666667,203.0,41.40067115172487,187.624975,205.0,41.22896410594589,86.46588333333334,55.0,80.75232825984888,156.25,65.0,206.36234,156.25,64.0,215.53275,156.25,78.0,215.99298,156.25,64.5,212.46664,156.25,0.0,488.76685,156.25,0.0,599.2015,156.25,66.5,218.38997,Building
217.283975,221.0,24.415680750958153,217.921125,221.0,24.16283517583098,89.016325,19.0,98.53835408185506,156.25,10.0,429.63416,156.25,15.0,427.45364,156.25,13.5,373.60565,156.25,12.0,434.92676,156.25,0.0,841.4202,156.25,0.0,883.9893,156.25,11.0,432.983,Building
147.034725,183.0,59.68915858435022,149.10145,185.0,58.14421990101424,84.10143333333333,68.0,65.34271454884791,156.25,69.0,282.65662,156.25,73.5,283.56268,156.25,70.0,224.59987,156.25,71.5,287.91003,156.25,0.0,507.27228,156.25,0.0,458.73135,156.25,75.0,275.17014,Building
178.21585833333333,200.0,54.43806799333163,179.707125,205.0,54.45858884725508,81.70433333333334,35.0,81.35660225957216,156.25,56.5,296.36948,156.25,50.5,293.95853,156.25,68.5,319.28946,156.25,52.5,298.9303,156.25,0.0,718.29596,156.25,0.0,704.63074,156.25,49.0,305.64798,Building
171.89955,180.0,47.66450733824383,172.821775,181.0,47.64569246898795,83.82848333333334,56.0,76.00765256669702,156.25,149.5,142.6034,156.25,142.0,143.78038,156.25,141.0,144.79152,156.25,142.0,144.03163,156.25,0.0,441.2654,156.25,2.0,590.2116,156.25,140.0,142.77736,Building
177.64343333333332,185.0,63.33373082498947,177.5252,184.5,62.234410617921014,96.90775,101.0,83.31106313052007,78.125,58.0,136.92534,78.125,58.0,137.69838,78.125,56.0,125.67611,78.125,58.0,137.45392,78.125,0.0,312.87564,78.125,0.0,314.1557,78.125,58.0,126.89052,Building
171.16809166666667,181.0,46.978662747304014,172.057475,182.0,46.91365176176733,84.48988333333334,60.0,75.4791372785866,156.25,126.5,158.18013,156.25,129.0,158.61406,156.25,125.0,153.5228,156.25,126.0,156.50188,156.25,0.0,442.48575,156.25,2.0,572.4125,156.25,124.5,154.5983,Building
160.345425,184.0,46.08200650184454,162.402875,185.0,44.12526392821209,86.97118333333333,69.0,68.08323082521659,156.25,53.5,306.11038,156.25,61.0,313.93338,156.25,53.5,253.64131,156.25,56.5,318.03488,156.25,0.0,527.3614,156.25,0.0,494.63763,156.25,60.0,309.59744,Building
139.63621666666666,144.0,60.74616732782178,140.119275,146.0,61.49886013963491,81.21584166666666,66.0,65.01904108829656,156.25,129.5,133.67838,156.25,138.0,119.11628,156.25,139.0,129.7011,156.25,136.0,125.7143,156.25,0.0,400.5376,156.25,7.0,357.92206,156.25,143.0,122.12468,Building
108.05405833333333,64.0,81.72174069791096,110.7844,69.0,79.89443013527288,76.25030833333334,62.0,61.85995948434601,156.25,66.0,206.31126,156.25,64.5,212.42598,156.25,47.0,253.4915,156.25,64.0,217.80325,156.25,3.0,373.3492,156.25,65.5,289.55615,156.25,65.0,203.29353,Building
170.00823333333332,198.0,57.100891693669915,170.604,200.0,56.63048105040253,85.24251666666666,39.0,82.9053932845529,156.25,70.0,321.71136,156.25,83.5,279.15744,156.25,78.5,259.77206,156.25,86.5,277.33936,156.25,0.0,741.2132,156.25,0.0,649.8147,156.25,71.5,321.97186,Building
182.68659166666666,189.0,31.70815563147643,184.751775,190.0,31.302390633134955,85.85168333333333,39.0,77.6701593417085,156.25,33.0,333.77258,156.25,41.5,334.01904,156.25,37.0,346.9904,156.25,36.0,337.13364,156.25,0.0,741.5955,156.25,0.0,676.76697,156.25,43.0,335.2025,Building
177.7569,198.0,51.695198381700145,179.18765,201.0,51.8130879940339,82.21025,43.0,80.4188810433895,156.25,55.5,284.52975,156.25,50.5,267.2947,156.25,52.5,281.01724,156.25,49.5,277.2869,156.25,0.0,644.47064,156.25,0.0,641.976,156.25,49.5,285.5779,Building
212.77478333333335,214.0,26.91856164036981,213.586525,214.0,26.64314289689516,87.20939166666666,20.0,95.78148323204195,156.25,17.5,389.19342,156.25,11.5,381.091,156.25,20.0,361.9008,156.25,15.0,394.5852,156.25,0.0,780.967,156.25,0.0,878.8609,156.25,15.0,386.66855,Building
170.79840833333333,171.0,45.76809881493073,171.880475,172.0,45.56573426133255,83.6038,57.0,75.17472265036966,156.25,98.5,187.24126,156.25,91.0,197.66911,156.25,104.0,198.11902,156.25,99.5,192.64603,156.25,0.0,430.66815,156.25,2.0,536.7735,156.25,89.0,208.18703,Building
142.3911,127.0,46.329991446757965,146.16595,129.0,44.91593047680856,82.01355,66.0,59.8503327732116,78.125,36.0,128.8425,78.125,39.0,111.09721,78.125,37.5,132.54268,78.125,36.0,124.93569,78.125,0.0,259.72797,78.125,0.0,172.20433,78.125,42.0,109.22177,Building
178.15530833333332,190.0,36.74511946261159,178.55165,191.0,36.45023363817439,91.98263333333334,95.0,75.98654079330248,156.25,44.0,279.70972,156.25,43.0,310.65665,156.25,42.5,300.59833,156.25,42.0,308.4276,156.25,0.0,486.53738,156.25,2.0,463.1975,156.25,42.0,300.52563,Building
169.80383333333333,198.0,56.805497844007625,170.457875,199.0,56.37213474301266,84.36684166666667,37.0,82.6519560296363,156.25,73.0,315.22824,156.25,82.5,274.23703,156.25,84.0,258.3402,156.25,87.0,273.64197,156.25,0.0,736.7999,156.25,0.0,659.2893,156.25,74.5,315.3573,Building
184.432675,189.0,31.256031695408407,186.312525,190.0,30.84604598849543,87.06191666666666,39.0,78.48840657273144,156.25,38.0,325.9741,156.25,46.0,329.45837,156.25,44.0,352.87512,156.25,46.5,333.0042,156.25,0.0,685.25146,156.25,0.0,674.6726,156.25,44.0,330.15292,Building
96.822075,81.0,58.63594319494691,98.624275,81.0,57.44014846537546,76.122325,68.0,55.77046749784072,156.25,113.5,126.50747,156.25,92.5,151.04324,156.25,107.0,138.59952,156.25,97.5,141.2721,156.25,0.5,349.34702,156.25,56.0,330.8643,156.25,97.5,146.38281,Building
